TIME,GEO,PRODUCT,CONSOM,UNIT,TAX,CURRENCY,Value,Flag and Footnotes
2012S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1283
2013S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1578
2013S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1995
2013S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.2394
2013S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1319
2013S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1571
2013S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1885
2013S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1177
2013S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1342
2013S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1610
2013S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1087
2013S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1199
2013S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1438
2013S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.0994
2013S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1066
2013S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1279
2013S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1607
2013S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.2091
2013S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.2551
2013S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1336
2013S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1620
2013S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1976
2013S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1176
2013S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1358
2013S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1657
2013S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1085
2013S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1208
2013S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1473
2013S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1006
2013S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1085
2013S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1323
2014S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1600
2014S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.2071
2014S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.2527
2014S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1313
2014S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1598
2014S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1950
2014S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1152
2014S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1336
2014S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1630
2014S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1062
2014S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1185
2014S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1446
2014S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.0986
2014S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1064
2014S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1298
2014S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1389
2014S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1745
2014S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.2129
2014S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1295
2014S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1583
2014S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1932
2014S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1151
2014S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1338
2014S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1632
2014S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1064
2014S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1191
2014S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1453
2014S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.0990
2014S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1073
2014S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1309
2015S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1172
2015S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1797
2015S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.2192
2015S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1273
2015S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1557
2015S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1900
2015S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1123
2015S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1302
2015S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1589
2015S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1028
2015S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1145
2015S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1397
2015S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.0966
2015S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1042
2015S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1272
2015S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1158
2015S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1822
2015S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.2223
2015S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1271
2015S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1604
2015S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1957
2015S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1126
2015S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1337
2015S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1631
2015S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1033
2015S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1169
2015S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1427
2015S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.0969
2015S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1055
2015S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1288
2016S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1171
2016S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1528
2016S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1865
2016S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1269
2016S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1626
2016S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1984
2016S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1112
2016S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1326
2016S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1618
2016S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1018
2016S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1152
2016S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1406
2016S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.0953
2016S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1038
2016S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1266
2016S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1167
2016S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1527
2016S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1863
2016S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1273
2016S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1633
2016S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1993
2016S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1117
2016S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1336
2016S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1629
2016S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1023
2016S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1163
2016S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1419
2016S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.0954
2016S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1042
2016S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1271
2017S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1544
2017S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.2162
2017S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.2638
2017S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1247
2017S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1598
2017S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1949
2017S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1104
2017S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1319
2017S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1609
2017S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1012
2017S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1146
2017S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1398
2017S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.0938
2017S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1022
2017S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1247
2017S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1508
2017S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.2078
2017S2,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.2535
2017S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1253
2017S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1624
2017S2,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1981
2017S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1105
2017S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1322
2017S2,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1613
2017S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1011
2017S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1147
2017S2,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1399
2017S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.0939
2017S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1026
2017S2,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1251
2018S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1876
2018S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.2783
2018S1,Slovenia,Electrical energy,Band DA : Consumption < 1 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.3395
2018S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1276
2018S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1637
2018S1,Slovenia,Electrical energy,Band DB : 1 000 kWh < Consumption < 2 500 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1998
2018S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1108
2018S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1322
2018S1,Slovenia,Electrical energy,Band DC : 2 500 kWh < Consumption < 5 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1613
2018S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.1005
2018S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1137
2018S1,Slovenia,Electrical energy,Band DD : 5 000 kWh < Consumption < 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1387
2018S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding taxes and levies,Euro,0.0932
2018S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.1016
2018S1,Slovenia,Electrical energy,Band DE : Consumption > 15 000 kWh,Kilowatt-hour,All taxes and levies included,Euro,0.1239
