TIME,GEO,PRODUCTONSOM,UNIT,TAXURRENCY,Value,Flag and Footnotes
2014S2,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0435
2014S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2014S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2014S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2014S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2014S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2014S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2015S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0465
2015S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0521
2015S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0636
2015S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0445
2015S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0498
2015S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0608
2015S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0321
2015S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0367
2015S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0448
2015S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0296
2015S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0325
2015S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0396
2015S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2015S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2015S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2015S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2015S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2015S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2015S2,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0451
2015S2,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0503
2015S2,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0614
2015S2,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0453
2015S2,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0514
2015S2,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0627
2015S2,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0326
2015S2,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0380
2015S2,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0464
2015S2,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0274
2015S2,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0300
2015S2,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0366
2015S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2015S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2015S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2015S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2015S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2015S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2016S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0429
2016S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0481
2016S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0586
2016S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0415
2016S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0471
2016S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0575
2016S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0294
2016S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0345
2016S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0421
2016S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0244
2016S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0272
2016S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0332
2016S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2016S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2016S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2016S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2016S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2016S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2016S2,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0405
2016S2,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0450
2016S2,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0549
2016S2,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0386
2016S2,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0441
2016S2,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0537
2016S2,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0276
2016S2,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0326
2016S2,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0398
2016S2,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0220
2016S2,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0246
2016S2,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0300
2016S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2016S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2016S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2016S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2016S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2016S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2017S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0387
2017S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0448
2017S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0547
2017S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0330
2017S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0385
2017S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0470
2017S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0259
2017S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0309
2017S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0378
2017S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0224
2017S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0253
2017S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0309
2017S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2017S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2017S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2017S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2017S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2017S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2017S2,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0368
2017S2,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0424
2017S2,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0517
2017S2,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0365
2017S2,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0423
2017S2,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0516
2017S2,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0268
2017S2,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0320
2017S2,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0390
2017S2,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0220
2017S2,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0247
2017S2,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0301
2017S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2017S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2017S2,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2017S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2017S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2017S2,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2018S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0400
2018S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0461
2018S1,Slovenia,Natural gas,Band I1 : Consumption < 1 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0563
2018S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0361
2018S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0418
2018S1,Slovenia,Natural gas,Band I2 : 1 000 GJ < Consumption < 10 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0509
2018S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0274
2018S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0318
2018S1,Slovenia,Natural gas,Band I3 : 10 000 GJ < Consumption < 100 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0387
2018S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,0.0226
2018S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,0.0253
2018S1,Slovenia,Natural gas,Band I4 : 100 000 GJ < Consumption < 1 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,0.0309
2018S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2018S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2018S1,Slovenia,Natural gas,Band I5 : 1 000 000 GJ < Consumption < 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
2018S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding taxes and levies,Euro,:
2018S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,Excluding VAT and other recoverable taxes and levies,Euro,:
2018S1,Slovenia,Natural gas,Band I6 : Consumption > 4 000 000 GJ,Kilowatt-hour,All taxes and levies included,Euro,:
