TIME,GEO,UNIT,INDIC_NRG,Value,Flag and Footnotes
2017M01,Slovenija,Number,Heating degree days,681.19
2017M01,Slovenija,Number,Cooling degree days,0.00
2017M01,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,696.39
2017M01,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Pomurska (NUTS 2010),Number,Heating degree days,703.18
2017M01,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Podravska (NUTS 2010),Number,Heating degree days,706.09
2017M01,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Koroska (NUTS 2010),Number,Heating degree days,716.37
2017M01,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Savinjska (NUTS 2010),Number,Heating degree days,703.89
2017M01,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Zasavska (NUTS 2010),Number,Heating degree days,697.86
2017M01,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Spodnjeposavska (NUTS 2010),Number,Heating degree days,673.27
2017M01,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,692.79
2017M01,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,669.81
2017M01,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,658.13
2017M01,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,675.78
2017M01,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Gorenjska (NUTS 2010),Number,Heating degree days,696.04
2017M01,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Goriska (NUTS 2010),Number,Heating degree days,650.10
2017M01,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2017M01,Obalno-kraska (NUTS 2010),Number,Heating degree days,554.62
2017M01,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Slovenija,Number,Heating degree days,390.97
2017M02,Slovenija,Number,Cooling degree days,0.00
2017M02,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,391.85
2017M02,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Pomurska (NUTS 2010),Number,Heating degree days,388.56
2017M02,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Podravska (NUTS 2010),Number,Heating degree days,388.42
2017M02,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Koroska (NUTS 2010),Number,Heating degree days,416.84
2017M02,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Savinjska (NUTS 2010),Number,Heating degree days,395.66
2017M02,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Zasavska (NUTS 2010),Number,Heating degree days,386.83
2017M02,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Spodnjeposavska (NUTS 2010),Number,Heating degree days,364.76
2017M02,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,389.28
2017M02,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,398.36
2017M02,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,389.63
2017M02,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,387.51
2017M02,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Gorenjska (NUTS 2010),Number,Heating degree days,418.03
2017M02,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Goriska (NUTS 2010),Number,Heating degree days,388.99
2017M02,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2017M02,Obalno-kraska (NUTS 2010),Number,Heating degree days,337.78
2017M02,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Slovenija,Number,Heating degree days,282.83
2017M03,Slovenija,Number,Cooling degree days,0.00
2017M03,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,283.42
2017M03,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Pomurska (NUTS 2010),Number,Heating degree days,271.78
2017M03,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Podravska (NUTS 2010),Number,Heating degree days,271.75
2017M03,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Koroska (NUTS 2010),Number,Heating degree days,299.36
2017M03,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Savinjska (NUTS 2010),Number,Heating degree days,285.08
2017M03,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Zasavska (NUTS 2010),Number,Heating degree days,276.29
2017M03,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Spodnjeposavska (NUTS 2010),Number,Heating degree days,247.36
2017M03,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,291.35
2017M03,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,306.64
2017M03,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,281.92
2017M03,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,272.65
2017M03,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Gorenjska (NUTS 2010),Number,Heating degree days,303.24
2017M03,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Goriska (NUTS 2010),Number,Heating degree days,284.92
2017M03,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2017M03,Obalno-kraska (NUTS 2010),Number,Heating degree days,254.06
2017M03,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Slovenija,Number,Heating degree days,215.34
2017M04,Slovenija,Number,Cooling degree days,0.00
2017M04,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,216.92
2017M04,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Pomurska (NUTS 2010),Number,Heating degree days,209.70
2017M04,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Podravska (NUTS 2010),Number,Heating degree days,212.81
2017M04,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Koroska (NUTS 2010),Number,Heating degree days,243.00
2017M04,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Savinjska (NUTS 2010),Number,Heating degree days,220.02
2017M04,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Zasavska (NUTS 2010),Number,Heating degree days,208.28
2017M04,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Spodnjeposavska (NUTS 2010),Number,Heating degree days,168.62
2017M04,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,210.52
2017M04,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,249.27
2017M04,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,212.92
2017M04,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,194.36
2017M04,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Gorenjska (NUTS 2010),Number,Heating degree days,239.95
2017M04,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Goriska (NUTS 2010),Number,Heating degree days,220.26
2017M04,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2017M04,Obalno-kraska (NUTS 2010),Number,Heating degree days,186.49
2017M04,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M05,Slovenija,Number,Heating degree days,70.80
2017M05,Slovenija,Number,Cooling degree days,0.21
2017M05,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,68.69
2017M05,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.35
2017M05,Pomurska (NUTS 2010),Number,Heating degree days,50.15
2017M05,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2017M05,Podravska (NUTS 2010),Number,Heating degree days,59.57
2017M05,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2017M05,Koroska (NUTS 2010),Number,Heating degree days,83.52
2017M05,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2017M05,Savinjska (NUTS 2010),Number,Heating degree days,71.38
2017M05,Savinjska (NUTS 2010),Number,Cooling degree days,0.12
2017M05,Zasavska (NUTS 2010),Number,Heating degree days,61.60
2017M05,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2017M05,Spodnjeposavska (NUTS 2010),Number,Heating degree days,44.52
2017M05,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,3.05
2017M05,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,69.01
2017M05,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.47
2017M05,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,100.06
2017M05,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M05,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,74.00
2017M05,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M05,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,62.58
2017M05,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2017M05,Gorenjska (NUTS 2010),Number,Heating degree days,90.98
2017M05,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2017M05,Goriska (NUTS 2010),Number,Heating degree days,76.21
2017M05,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2017M05,Obalno-kraska (NUTS 2010),Number,Heating degree days,62.20
2017M05,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M06,Slovenija,Number,Heating degree days,5.44
2017M06,Slovenija,Number,Cooling degree days,13.80
2017M06,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,4.48
2017M06,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,14.58
2017M06,Pomurska (NUTS 2010),Number,Heating degree days,0.16
2017M06,Pomurska (NUTS 2010),Number,Cooling degree days,12.86
2017M06,Podravska (NUTS 2010),Number,Heating degree days,3.92
2017M06,Podravska (NUTS 2010),Number,Cooling degree days,14.02
2017M06,Koroska (NUTS 2010),Number,Heating degree days,9.94
2017M06,Koroska (NUTS 2010),Number,Cooling degree days,7.87
2017M06,Savinjska (NUTS 2010),Number,Heating degree days,7.13
2017M06,Savinjska (NUTS 2010),Number,Cooling degree days,13.92
2017M06,Zasavska (NUTS 2010),Number,Heating degree days,6.51
2017M06,Zasavska (NUTS 2010),Number,Cooling degree days,15.46
2017M06,Spodnjeposavska (NUTS 2010),Number,Heating degree days,0.27
2017M06,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,34.81
2017M06,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,2.62
2017M06,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,17.76
2017M06,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,6.66
2017M06,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,4.36
2017M06,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,6.89
2017M06,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,12.62
2017M06,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,5.79
2017M06,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,18.91
2017M06,Gorenjska (NUTS 2010),Number,Heating degree days,11.53
2017M06,Gorenjska (NUTS 2010),Number,Cooling degree days,6.14
2017M06,Goriska (NUTS 2010),Number,Heating degree days,6.73
2017M06,Goriska (NUTS 2010),Number,Cooling degree days,8.26
2017M06,Obalno-kraska (NUTS 2010),Number,Heating degree days,0.43
2017M06,Obalno-kraska (NUTS 2010),Number,Cooling degree days,20.23
2017M07,Slovenija,Number,Heating degree days,0.88
2017M07,Slovenija,Number,Cooling degree days,29.86
2017M07,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,0.30
2017M07,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,34.60
2017M07,Pomurska (NUTS 2010),Number,Heating degree days,0.00
2017M07,Pomurska (NUTS 2010),Number,Cooling degree days,42.50
2017M07,Podravska (NUTS 2010),Number,Heating degree days,0.00
2017M07,Podravska (NUTS 2010),Number,Cooling degree days,36.17
2017M07,Koroska (NUTS 2010),Number,Heating degree days,1.43
2017M07,Koroska (NUTS 2010),Number,Cooling degree days,9.34
2017M07,Savinjska (NUTS 2010),Number,Heating degree days,0.90
2017M07,Savinjska (NUTS 2010),Number,Cooling degree days,29.54
2017M07,Zasavska (NUTS 2010),Number,Heating degree days,0.00
2017M07,Zasavska (NUTS 2010),Number,Cooling degree days,35.95
2017M07,Spodnjeposavska (NUTS 2010),Number,Heating degree days,0.00
2017M07,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,76.62
2017M07,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,0.00
2017M07,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,45.58
2017M07,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,0.00
2017M07,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,4.88
2017M07,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,1.76
2017M07,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,22.68
2017M07,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,0.05
2017M07,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,38.22
2017M07,Gorenjska (NUTS 2010),Number,Heating degree days,4.03
2017M07,Gorenjska (NUTS 2010),Number,Cooling degree days,7.79
2017M07,Goriska (NUTS 2010),Number,Heating degree days,2.33
2017M07,Goriska (NUTS 2010),Number,Cooling degree days,13.45
2017M07,Obalno-kraska (NUTS 2010),Number,Heating degree days,0.00
2017M07,Obalno-kraska (NUTS 2010),Number,Cooling degree days,35.81
2017M08,Slovenija,Number,Heating degree days,1.72
2017M08,Slovenija,Number,Cooling degree days,43.56
2017M08,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,1.44
2017M08,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,42.30
2017M08,Pomurska (NUTS 2010),Number,Heating degree days,0.00
2017M08,Pomurska (NUTS 2010),Number,Cooling degree days,49.55
2017M08,Podravska (NUTS 2010),Number,Heating degree days,0.96
2017M08,Podravska (NUTS 2010),Number,Cooling degree days,39.19
2017M08,Koroska (NUTS 2010),Number,Heating degree days,5.97
2017M08,Koroska (NUTS 2010),Number,Cooling degree days,19.70
2017M08,Savinjska (NUTS 2010),Number,Heating degree days,2.35
2017M08,Savinjska (NUTS 2010),Number,Cooling degree days,34.92
2017M08,Zasavska (NUTS 2010),Number,Heating degree days,0.49
2017M08,Zasavska (NUTS 2010),Number,Cooling degree days,44.16
2017M08,Spodnjeposavska (NUTS 2010),Number,Heating degree days,0.00
2017M08,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,68.37
2017M08,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,0.41
2017M08,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,54.06
2017M08,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,1.73
2017M08,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,30.51
2017M08,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,2.13
2017M08,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,45.46
2017M08,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,1.06
2017M08,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,56.44
2017M08,Gorenjska (NUTS 2010),Number,Heating degree days,3.70
2017M08,Gorenjska (NUTS 2010),Number,Cooling degree days,25.21
2017M08,Goriska (NUTS 2010),Number,Heating degree days,2.64
2017M08,Goriska (NUTS 2010),Number,Cooling degree days,40.67
2017M08,Obalno-kraska (NUTS 2010),Number,Heating degree days,0.41
2017M08,Obalno-kraska (NUTS 2010),Number,Cooling degree days,70.87
2017M09,Slovenija,Number,Heating degree days,108.85
2017M09,Slovenija,Number,Cooling degree days,0.00
2017M09,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,107.68
2017M09,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Pomurska (NUTS 2010),Number,Heating degree days,85.24
2017M09,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Podravska (NUTS 2010),Number,Heating degree days,102.04
2017M09,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Koroska (NUTS 2010),Number,Heating degree days,150.10
2017M09,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Savinjska (NUTS 2010),Number,Heating degree days,121.30
2017M09,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Zasavska (NUTS 2010),Number,Heating degree days,104.14
2017M09,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Spodnjeposavska (NUTS 2010),Number,Heating degree days,60.81
2017M09,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,96.84
2017M09,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,133.63
2017M09,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,110.64
2017M09,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,103.69
2017M09,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Gorenjska (NUTS 2010),Number,Heating degree days,146.74
2017M09,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Goriska (NUTS 2010),Number,Heating degree days,108.58
2017M09,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2017M09,Obalno-kraska (NUTS 2010),Number,Heating degree days,57.97
2017M09,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Slovenija,Number,Heating degree days,194.69
2017M10,Slovenija,Number,Cooling degree days,0.00
2017M10,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,197.47
2017M10,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Pomurska (NUTS 2010),Number,Heating degree days,187.09
2017M10,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Podravska (NUTS 2010),Number,Heating degree days,194.21
2017M10,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Koroska (NUTS 2010),Number,Heating degree days,227.46
2017M10,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Savinjska (NUTS 2010),Number,Heating degree days,206.43
2017M10,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Zasavska (NUTS 2010),Number,Heating degree days,191.73
2017M10,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Spodnjeposavska (NUTS 2010),Number,Heating degree days,153.30
2017M10,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,192.96
2017M10,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,212.52
2017M10,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,190.47
2017M10,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,182.44
2017M10,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Gorenjska (NUTS 2010),Number,Heating degree days,218.31
2017M10,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Goriska (NUTS 2010),Number,Heating degree days,194.61
2017M10,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2017M10,Obalno-kraska (NUTS 2010),Number,Heating degree days,143.63
2017M10,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Slovenija,Number,Heating degree days,376.62
2017M11,Slovenija,Number,Cooling degree days,0.00
2017M11,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,375.38
2017M11,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Pomurska (NUTS 2010),Number,Heating degree days,365.59
2017M11,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Podravska (NUTS 2010),Number,Heating degree days,372.06
2017M11,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Koroska (NUTS 2010),Number,Heating degree days,421.92
2017M11,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Savinjska (NUTS 2010),Number,Heating degree days,388.60
2017M11,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Zasavska (NUTS 2010),Number,Heating degree days,373.72
2017M11,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Spodnjeposavska (NUTS 2010),Number,Heating degree days,332.63
2017M11,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,365.44
2017M11,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,379.42
2017M11,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,378.49
2017M11,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,376.21
2017M11,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Gorenjska (NUTS 2010),Number,Heating degree days,415.70
2017M11,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Goriska (NUTS 2010),Number,Heating degree days,383.48
2017M11,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2017M11,Obalno-kraska (NUTS 2010),Number,Heating degree days,296.36
2017M11,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Slovenija,Number,Heating degree days,503.48
2017M12,Slovenija,Number,Cooling degree days,0.00
2017M12,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,492.14
2017M12,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Pomurska (NUTS 2010),Number,Heating degree days,470.87
2017M12,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Podravska (NUTS 2010),Number,Heating degree days,482.85
2017M12,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Koroska (NUTS 2010),Number,Heating degree days,556.00
2017M12,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Savinjska (NUTS 2010),Number,Heating degree days,511.28
2017M12,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Zasavska (NUTS 2010),Number,Heating degree days,497.67
2017M12,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Spodnjeposavska (NUTS 2010),Number,Heating degree days,443.52
2017M12,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,474.11
2017M12,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,510.68
2017M12,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,520.68
2017M12,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,514.68
2017M12,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Gorenjska (NUTS 2010),Number,Heating degree days,560.97
2017M12,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Goriska (NUTS 2010),Number,Heating degree days,528.83
2017M12,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2017M12,Obalno-kraska (NUTS 2010),Number,Heating degree days,434.24
