TIME,GEO,UNIT,INDIC_NRG,Value,Flag and Footnotes
2017M12,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Slovenija,Number,Heating degree days,443.78
2018M01,Slovenija,Number,Cooling degree days,0.00
2018M01,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,442.75
2018M01,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Pomurska (NUTS 2010),Number,Heating degree days,451.19
2018M01,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Podravska (NUTS 2010),Number,Heating degree days,441.75
2018M01,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Koroska (NUTS 2010),Number,Heating degree days,494.29
2018M01,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Savinjska (NUTS 2010),Number,Heating degree days,454.72
2018M01,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Zasavska (NUTS 2010),Number,Heating degree days,437.20
2018M01,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Spodnjeposavska (NUTS 2010),Number,Heating degree days,403.34
2018M01,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,423.36
2018M01,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,440.99
2018M01,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,445.33
2018M01,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,438.16
2018M01,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Gorenjska (NUTS 2010),Number,Heating degree days,479.45
2018M01,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Goriska (NUTS 2010),Number,Heating degree days,454.20
2018M01,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2018M01,Obalno-kraska (NUTS 2010),Number,Heating degree days,372.88
2018M01,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Slovenija,Number,Heating degree days,530.17
2018M02,Slovenija,Number,Cooling degree days,0.00
2018M02,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,535.99
2018M02,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Pomurska (NUTS 2010),Number,Heating degree days,522.09
2018M02,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Podravska (NUTS 2010),Number,Heating degree days,529.77
2018M02,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Koroska (NUTS 2010),Number,Heating degree days,555.46
2018M02,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Savinjska (NUTS 2010),Number,Heating degree days,541.09
2018M02,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Zasavska (NUTS 2010),Number,Heating degree days,531.92
2018M02,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Spodnjeposavska (NUTS 2010),Number,Heating degree days,512.20
2018M02,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,537.19
2018M02,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,549.11
2018M02,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,521.33
2018M02,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,523.22
2018M02,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Gorenjska (NUTS 2010),Number,Heating degree days,559.31
2018M02,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Goriska (NUTS 2010),Number,Heating degree days,514.45
2018M02,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2018M02,Obalno-kraska (NUTS 2010),Number,Heating degree days,453.90
2018M02,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Slovenija,Number,Heating degree days,443.02
2018M03,Slovenija,Number,Cooling degree days,0.00
2018M03,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,447.84
2018M03,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Pomurska (NUTS 2010),Number,Heating degree days,440.09
2018M03,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Podravska (NUTS 2010),Number,Heating degree days,444.09
2018M03,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Koroska (NUTS 2010),Number,Heating degree days,469.95
2018M03,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Savinjska (NUTS 2010),Number,Heating degree days,451.32
2018M03,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Zasavska (NUTS 2010),Number,Heating degree days,442.55
2018M03,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Spodnjeposavska (NUTS 2010),Number,Heating degree days,412.99
2018M03,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,446.90
2018M03,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,463.37
2018M03,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,435.71
2018M03,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,437.29
2018M03,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Gorenjska (NUTS 2010),Number,Heating degree days,474.66
2018M03,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Goriska (NUTS 2010),Number,Heating degree days,428.58
2018M03,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2018M03,Obalno-kraska (NUTS 2010),Number,Heating degree days,367.56
2018M03,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Slovenija,Number,Heating degree days,106.47
2018M04,Slovenija,Number,Cooling degree days,0.00
2018M04,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,101.06
2018M04,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Pomurska (NUTS 2010),Number,Heating degree days,68.15
2018M04,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Podravska (NUTS 2010),Number,Heating degree days,81.25
2018M04,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Koroska (NUTS 2010),Number,Heating degree days,122.50
2018M04,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Savinjska (NUTS 2010),Number,Heating degree days,106.68
2018M04,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Zasavska (NUTS 2010),Number,Heating degree days,94.41
2018M04,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Spodnjeposavska (NUTS 2010),Number,Heating degree days,80.68
2018M04,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,106.18
2018M04,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,140.87
2018M04,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,114.66
2018M04,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,98.00
2018M04,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Gorenjska (NUTS 2010),Number,Heating degree days,136.64
2018M04,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Goriska (NUTS 2010),Number,Heating degree days,120.16
2018M04,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2018M04,Obalno-kraska (NUTS 2010),Number,Heating degree days,98.07
2018M04,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Slovenija,Number,Heating degree days,26.78
2018M05,Slovenija,Number,Cooling degree days,0.00
2018M05,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,22.70
2018M05,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Pomurska (NUTS 2010),Number,Heating degree days,8.58
2018M05,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Podravska (NUTS 2010),Number,Heating degree days,12.01
2018M05,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Koroska (NUTS 2010),Number,Heating degree days,35.02
2018M05,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Savinjska (NUTS 2010),Number,Heating degree days,22.43
2018M05,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Zasavska (NUTS 2010),Number,Heating degree days,13.01
2018M05,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Spodnjeposavska (NUTS 2010),Number,Heating degree days,7.74
2018M05,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,27.02
2018M05,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,46.43
2018M05,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,32.96
2018M05,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,22.41
2018M05,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Gorenjska (NUTS 2010),Number,Heating degree days,47.20
2018M05,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Goriska (NUTS 2010),Number,Heating degree days,36.72
2018M05,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2018M05,Obalno-kraska (NUTS 2010),Number,Heating degree days,21.11
2018M05,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M06,Slovenija,Number,Heating degree days,6.20
2018M06,Slovenija,Number,Cooling degree days,3.66
2018M06,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,6.67
2018M06,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,3.24
2018M06,Pomurska (NUTS 2010),Number,Heating degree days,3.69
2018M06,Pomurska (NUTS 2010),Number,Cooling degree days,2.72
2018M06,Podravska (NUTS 2010),Number,Heating degree days,4.45
2018M06,Podravska (NUTS 2010),Number,Cooling degree days,4.25
2018M06,Koroska (NUTS 2010),Number,Heating degree days,7.64
2018M06,Koroska (NUTS 2010),Number,Cooling degree days,0.43
2018M06,Savinjska (NUTS 2010),Number,Heating degree days,6.67
2018M06,Savinjska (NUTS 2010),Number,Cooling degree days,3.01
2018M06,Zasavska (NUTS 2010),Number,Heating degree days,1.21
2018M06,Zasavska (NUTS 2010),Number,Cooling degree days,2.80
2018M06,Spodnjeposavska (NUTS 2010),Number,Heating degree days,5.11
2018M06,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,12.18
2018M06,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,10.78
2018M06,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,2.74
2018M06,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,6.48
2018M06,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M06,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,5.50
2018M06,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,4.32
2018M06,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,4.29
2018M06,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,7.85
2018M06,Gorenjska (NUTS 2010),Number,Heating degree days,9.05
2018M06,Gorenjska (NUTS 2010),Number,Cooling degree days,0.14
2018M06,Goriska (NUTS 2010),Number,Heating degree days,6.02
2018M06,Goriska (NUTS 2010),Number,Cooling degree days,1.89
2018M06,Obalno-kraska (NUTS 2010),Number,Heating degree days,0.00
2018M06,Obalno-kraska (NUTS 2010),Number,Cooling degree days,9.64
2018M07,Slovenija,Number,Heating degree days,0.05
2018M07,Slovenija,Number,Cooling degree days,12.15
2018M07,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,0.08
2018M07,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,9.81
2018M07,Pomurska (NUTS 2010),Number,Heating degree days,0.00
2018M07,Pomurska (NUTS 2010),Number,Cooling degree days,17.66
2018M07,Podravska (NUTS 2010),Number,Heating degree days,0.00
2018M07,Podravska (NUTS 2010),Number,Cooling degree days,11.39
2018M07,Koroska (NUTS 2010),Number,Heating degree days,0.00
2018M07,Koroska (NUTS 2010),Number,Cooling degree days,1.42
2018M07,Savinjska (NUTS 2010),Number,Heating degree days,0.00
2018M07,Savinjska (NUTS 2010),Number,Cooling degree days,7.11
2018M07,Zasavska (NUTS 2010),Number,Heating degree days,0.00
2018M07,Zasavska (NUTS 2010),Number,Cooling degree days,10.86
2018M07,Spodnjeposavska (NUTS 2010),Number,Heating degree days,0.00
2018M07,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,20.15
2018M07,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,0.36
2018M07,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,9.95
2018M07,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,0.02
2018M07,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,3.80
2018M07,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,0.00
2018M07,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,15.70
2018M07,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,0.00
2018M07,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,15.22
2018M07,Gorenjska (NUTS 2010),Number,Heating degree days,0.00
2018M07,Gorenjska (NUTS 2010),Number,Cooling degree days,7.90
2018M07,Goriska (NUTS 2010),Number,Heating degree days,0.00
2018M07,Goriska (NUTS 2010),Number,Cooling degree days,14.34
2018M07,Obalno-kraska (NUTS 2010),Number,Heating degree days,0.00
2018M07,Obalno-kraska (NUTS 2010),Number,Cooling degree days,36.00
2018M08,Slovenija,Number,Heating degree days,6.60
2018M08,Slovenija,Number,Cooling degree days,35.25
2018M08,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,5.97
2018M08,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,31.84
2018M08,Pomurska (NUTS 2010),Number,Heating degree days,3.41
2018M08,Pomurska (NUTS 2010),Number,Cooling degree days,54.97
2018M08,Podravska (NUTS 2010),Number,Heating degree days,4.66
2018M08,Podravska (NUTS 2010),Number,Cooling degree days,40.48
2018M08,Koroska (NUTS 2010),Number,Heating degree days,9.24
2018M08,Koroska (NUTS 2010),Number,Cooling degree days,3.17
2018M08,Savinjska (NUTS 2010),Number,Heating degree days,7.01
2018M08,Savinjska (NUTS 2010),Number,Cooling degree days,21.46
2018M08,Zasavska (NUTS 2010),Number,Heating degree days,5.77
2018M08,Zasavska (NUTS 2010),Number,Cooling degree days,32.52
2018M08,Spodnjeposavska (NUTS 2010),Number,Heating degree days,4.11
2018M08,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,70.34
2018M08,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,5.81
2018M08,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,30.63
2018M08,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,7.76
2018M08,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,13.35
2018M08,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,7.56
2018M08,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,40.43
2018M08,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,6.44
2018M08,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,48.91
2018M08,Gorenjska (NUTS 2010),Number,Heating degree days,11.38
2018M08,Gorenjska (NUTS 2010),Number,Cooling degree days,14.34
2018M08,Goriska (NUTS 2010),Number,Heating degree days,7.61
2018M08,Goriska (NUTS 2010),Number,Cooling degree days,39.69
2018M08,Obalno-kraska (NUTS 2010),Number,Heating degree days,2.31
2018M08,Obalno-kraska (NUTS 2010),Number,Cooling degree days,74.96
2018M09,Slovenija,Number,Heating degree days,51.45
2018M09,Slovenija,Number,Cooling degree days,0.06
2018M09,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,54.96
2018M09,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Pomurska (NUTS 2010),Number,Heating degree days,53.66
2018M09,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Podravska (NUTS 2010),Number,Heating degree days,53.27
2018M09,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Koroska (NUTS 2010),Number,Heating degree days,62.17
2018M09,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Savinjska (NUTS 2010),Number,Heating degree days,58.17
2018M09,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Zasavska (NUTS 2010),Number,Heating degree days,53.22
2018M09,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Spodnjeposavska (NUTS 2010),Number,Heating degree days,50.08
2018M09,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,54.83
2018M09,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,51.82
2018M09,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,46.13
2018M09,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.14
2018M09,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,51.36
2018M09,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Gorenjska (NUTS 2010),Number,Heating degree days,57.66
2018M09,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Goriska (NUTS 2010),Number,Heating degree days,39.90
2018M09,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2018M09,Obalno-kraska (NUTS 2010),Number,Heating degree days,23.46
2018M09,Obalno-kraska (NUTS 2010),Number,Cooling degree days,1.08
2018M10,Slovenija,Number,Heating degree days,147.42
2018M10,Slovenija,Number,Cooling degree days,0.00
2018M10,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,148.12
2018M10,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Pomurska (NUTS 2010),Number,Heating degree days,138.04
2018M10,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Podravska (NUTS 2010),Number,Heating degree days,141.60
2018M10,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Koroska (NUTS 2010),Number,Heating degree days,188.38
2018M10,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Savinjska (NUTS 2010),Number,Heating degree days,158.40
2018M10,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Zasavska (NUTS 2010),Number,Heating degree days,142.96
2018M10,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Spodnjeposavska (NUTS 2010),Number,Heating degree days,113.50
2018M10,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,143.42
2018M10,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,152.48
2018M10,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,146.37
2018M10,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,132.66
2018M10,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Gorenjska (NUTS 2010),Number,Heating degree days,185.35
2018M10,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Goriska (NUTS 2010),Number,Heating degree days,153.85
2018M10,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2018M10,Obalno-kraska (NUTS 2010),Number,Heating degree days,83.07
2018M10,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Slovenija,Number,Heating degree days,316.13
2018M11,Slovenija,Number,Cooling degree days,0.00
2018M11,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,321.87
2018M11,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Pomurska (NUTS 2010),Number,Heating degree days,323.14
2018M11,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Podravska (NUTS 2010),Number,Heating degree days,313.47
2018M11,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Koroska (NUTS 2010),Number,Heating degree days,343.59
2018M11,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Savinjska (NUTS 2010),Number,Heating degree days,325.00
2018M11,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Zasavska (NUTS 2010),Number,Heating degree days,311.53
2018M11,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Spodnjeposavska (NUTS 2010),Number,Heating degree days,299.21
2018M11,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,322.05
2018M11,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,328.20
2018M11,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,307.42
2018M11,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,303.56
2018M11,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Gorenjska (NUTS 2010),Number,Heating degree days,345.69
2018M11,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Goriska (NUTS 2010),Number,Heating degree days,308.60
2018M11,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2018M11,Obalno-kraska (NUTS 2010),Number,Heating degree days,235.43
2018M11,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Slovenija,Number,Heating degree days,505.68
2018M12,Slovenija,Number,Cooling degree days,0.00
2018M12,Vzhodna Slovenija (NUTS 2010),Number,Heating degree days,510.26
2018M12,Vzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Pomurska (NUTS 2010),Number,Heating degree days,500.74
2018M12,Pomurska (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Podravska (NUTS 2010),Number,Heating degree days,512.64
2018M12,Podravska (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Koroska (NUTS 2010),Number,Heating degree days,555.30
2018M12,Koroska (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Savinjska (NUTS 2010),Number,Heating degree days,526.43
2018M12,Savinjska (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Zasavska (NUTS 2010),Number,Heating degree days,510.90
2018M12,Zasavska (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Spodnjeposavska (NUTS 2010),Number,Heating degree days,481.42
2018M12,Spodnjeposavska (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Jugovzhodna Slovenija (NUTS 2010),Number,Heating degree days,497.60
2018M12,Jugovzhodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Notranjsko-kraska (NUTS 2010),Number,Heating degree days,497.75
2018M12,Notranjsko-kraska (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Zahodna Slovenija (NUTS 2010),Number,Heating degree days,498.71
2018M12,Zahodna Slovenija (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Osrednjeslovenska (NUTS 2010),Number,Heating degree days,503.11
2018M12,Osrednjeslovenska (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Gorenjska (NUTS 2010),Number,Heating degree days,530.62
2018M12,Gorenjska (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Goriska (NUTS 2010),Number,Heating degree days,498.44
2018M12,Goriska (NUTS 2010),Number,Cooling degree days,0.00
2018M12,Obalno-kraska (NUTS 2010),Number,Heating degree days,422.82
2018M12,Obalno-kraska (NUTS 2010),Number,Cooling degree days,0.00
